player_id,player_age,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,slg_percent,on_base_percent,isolated_power,babip,p_earned_run,p_run,p_save,p_blown_save,p_win,p_loss,p_balk,p_era,p_total_stolen_base,p_lob,p_quality_start,p_called_strike,p_gnd_into_dp,p_hit_by_pitch,p_hit_fly,p_hit_ground,p_hit_line_drive,p_hold,p_out_fly,p_out_ground,p_out_line_drive,p_swinging_strike,xba,xslg,woba,xwoba,xbadiff,xslgdiff,wobadiff,sweet_spot_percent,barrel_batted_rate,hard_hit_percent,avg_best_speed,avg_hyper_speed,whiff_percent,swing_percent,f_strike_percent,groundballs_percent,flyballs_percent,linedrives_percent,popups_percent,n_fastball_formatted,fastball_avg_speed,fastball_avg_break_x,fastball_avg_break_z,ip,whip
453178,37.0,232.0,57.0,34.0,11.0,1.0,11.0,44.0,22.0,19.0,9.5,0.502,0.346,0.224,0.301,30.0,33.0,10.0,6.0,4.0,7.0,0.0,5.36,4.0,51.0,0.0,131.0,2.0,1.0,13.0,11.0,33.0,10.0,39.0,29.0,21.0,75.0,0.288,0.514,0.36,0.374,-0.01,-0.012,-0.014,44.5,12.2,45.1,83.392708902,95.161732147,19.4,50.1,67.0,24.4,32.9,34.1,8.5,83.5,93.2,-10.1,-14.6,50.1,1.5768463073852295
453268,37.5,238.5,35.0,21.0,9.0,1.0,4.0,58.0,37.0,24.25,15.65,0.308,0.327,0.124,0.23249999999999998,18.5,22.5,17.5,2.5,5.0,3.0,0.5,3.175,3.5,49.5,0.0,179.5,3.5,5.5,10.0,10.5,14.5,3.0,23.0,51.0,11.5,88.0,0.2015,0.3395,0.2885,0.3085,-0.0175,-0.0315,-0.02,26.4,7.449999999999999,34.55,76.2321506275,93.44230467599999,24.6,42.5,56.65,44.05,25.8,20.049999999999997,10.149999999999999,53.0,96.4,-12.399999999999999,-21.799999999999997,54.6,1.3545652019207632
453286,38.0,454.3333333333333,91.33333333333333,57.666666666666664,17.666666666666668,0.0,16.0,129.0,26.333333333333332,27.066666666666666,5.666666666666667,0.3873333333333333,0.27466666666666667,0.164,0.27366666666666667,40.0,41.333333333333336,0.0,0.0,8.666666666666666,5.0,0.0,3.3366666666666664,5.333333333333333,71.66666666666667,11.0,273.6666666666667,7.0,5.333333333333333,22.0,28.333333333333332,41.0,0.0,68.0,70.0,26.333333333333332,238.0,0.217,0.371,0.288,0.2833333333333334,0.006333333333333333,0.016333333333333335,0.004666666666666667,34.96666666666667,8.266666666666667,35.23333333333333,77.11966939866666,93.57998460433333,29.46666666666667,52.63333333333333,67.26666666666667,33.63333333333333,30.96666666666667,23.133333333333336,12.299999999999999,53.73333333333333,92.60000000000001,-8.733333333333333,-17.466666666666665,113.46666666666665,1.0644439752242758
453343,37.0,247.0,63.0,48.0,10.0,0.0,5.0,35.0,21.0,14.2,8.5,0.393,0.346,0.112,0.315,29.0,37.0,18.0,3.0,3.0,10.0,0.0,4.66,3.0,46.0,0.0,136.0,5.0,1.0,7.0,22.0,34.0,1.0,35.0,62.0,18.0,71.0,0.281,0.423,0.325,0.336,0.0,-0.03,-0.011,36.3,6.8,38.9,79.793358936,94.01804893,20.8,47.7,62.9,44.2,22.1,27.4,6.3,65.8,90.9,0.6,-23.4,56.0,1.5
455119,37.0,201.33333333333334,47.333333333333336,36.333333333333336,6.0,0.6666666666666666,4.333333333333333,56.666666666666664,5.333333333333333,27.933333333333334,2.6333333333333333,0.3516666666666666,0.27099999999999996,0.104,0.32566666666666666,14.0,16.0,2.3333333333333335,2.3333333333333335,3.6666666666666665,1.0,0.3333333333333333,2.5166666666666666,5.333333333333333,49.666666666666664,0.0,123.66666666666667,5.0,1.3333333333333333,8.666666666666666,19.333333333333332,19.333333333333332,15.666666666666666,17.333333333333332,48.0,15.666666666666666,85.66666666666667,0.24433333333333332,0.35333333333333333,0.26733333333333337,0.27099999999999996,0.0033333333333333327,-0.0016666666666666663,-0.0036666666666666675,35.4,4.833333333333333,35.9,75.32002749066667,93.635406229,24.333333333333332,55.36666666666667,77.73333333333333,48.76666666666667,19.46666666666667,26.266666666666666,5.5,84.36666666666667,93.73333333333333,-4.566666666666666,-19.900000000000002,50.4,1.0510372337671752
456034,36.0,167.0,38.0,22.0,10.0,0.0,6.0,37.0,9.0,22.2,5.4,0.42,0.283,0.178,0.281,11.0,11.0,2.0,2.0,2.0,0.0,0.0,2.45,2.0,40.0,0.0,113.0,3.0,0.0,7.0,15.0,16.0,4.0,22.0,53.0,5.0,46.0,0.251,0.413,0.301,0.304,-0.009,0.007,-0.003,27.3,7.4,38.0,78.422266,94.557141092,18.6,48.7,66.9,56.2,24.0,17.4,2.5,85.1,91.3,9.7,-22.4,40.1,1.172069825436409
456501,36.5,434.5,106.0,67.5,21.5,1.0,16.0,70.5,24.0,16.799999999999997,6.0,0.476,0.3125,0.21449999999999997,0.266,47.0,51.0,0.0,0.5,4.5,7.0,0.5,4.685,2.0,68.5,9.5,244.0,14.5,4.5,27.0,27.5,50.5,0.0,67.5,109.5,25.0,127.0,0.2575,0.44899999999999995,0.33599999999999997,0.32799999999999996,0.004,0.027,0.008,35.5,8.95,36.25,76.709067648,93.749420691,18.450000000000003,51.099999999999994,66.15,38.55,31.2,23.05,7.2,59.65,91.0,-12.149999999999999,-20.75,105.1,1.2469330497352802
456713,36.0,244.0,43.0,28.0,4.0,0.0,11.0,74.0,18.0,30.3,7.4,0.365,0.264,0.169,0.235,23.0,31.0,3.0,7.0,2.0,3.0,0.0,3.47,5.0,45.0,0.0,193.0,2.0,3.0,14.0,14.0,15.0,18.0,37.0,49.0,8.0,105.0,0.185,0.317,0.274,0.253,0.011,0.048,0.021,30.9,5.4,39.6,80.874377945,94.151575685,30.0,45.8,65.3,42.3,34.2,16.8,6.7,64.8,96.2,-4.6,-13.1,59.2,1.0304054054054053
458677,36.0,209.0,55.0,35.0,10.0,0.0,10.0,51.0,13.0,24.4,6.2,0.495,0.335,0.209,0.338,29.0,30.0,2.0,2.0,1.0,5.0,0.0,5.59,4.0,54.0,0.0,104.0,1.0,2.0,14.0,22.0,18.0,11.0,26.0,34.0,11.0,94.0,0.245,0.438,0.354,0.317,0.041,0.057,0.037,35.7,11.2,41.3,76.709771268,94.558569007,25.1,55.1,64.4,39.2,28.7,21.0,11.2,73.5,94.5,3.9,-14.6,46.2,1.4718614718614718
458681,36.0,610.3333333333334,140.33333333333334,90.33333333333333,22.333333333333332,1.3333333333333333,26.333333333333332,141.33333333333334,43.333333333333336,23.03333333333333,6.866666666666667,0.431,0.311,0.18000000000000002,0.2913333333333333,73.66666666666667,85.33333333333333,0.0,0.0,9.333333333333334,7.333333333333333,0.0,4.5200000000000005,8.0,101.66666666666667,10.333333333333334,329.6666666666667,9.666666666666666,7.666666666666667,32.333333333333336,39.666666666666664,67.66666666666667,0.0,84.66666666666667,119.66666666666667,35.0,290.3333333333333,0.25166666666666665,0.4336666666666667,0.32166666666666666,0.32433333333333336,-0.0006666666666666661,-0.0026666666666666644,-0.0026666666666666666,35.5,9.200000000000001,39.1,77.33647770900001,94.13562853,27.133333333333336,50.26666666666667,64.06666666666668,38.43333333333333,28.333333333333332,25.066666666666666,8.200000000000001,83.46666666666665,91.2,-3.4,-22.8,140.5,1.292242729693261
459429,35.0,163.0,41.0,24.0,9.0,2.0,6.0,25.0,12.0,15.3,7.4,0.483,0.327,0.208,0.294,28.0,29.0,3.0,4.0,1.0,3.0,0.0,6.81,1.0,25.0,0.0,86.0,1.0,0.0,13.0,13.0,15.0,4.0,35.0,23.0,12.0,52.0,0.257,0.491,0.346,0.347,0.018,-0.008,-0.001,33.3,11.9,42.1,80.33363619,94.44514576,19.3,52.8,59.3,28.6,38.1,22.2,11.1,82.8,94.4,11.7,-15.8,37.0,1.4324324324324325
468504,34.0,219.0,55.0,29.0,18.0,1.0,7.0,37.0,21.0,16.9,9.6,0.492,0.356,0.21,0.316,40.0,44.0,0.0,0.0,4.0,2.0,0.0,7.61,1.0,60.0,0.0,134.0,5.0,2.0,13.0,13.0,29.0,2.0,31.0,49.0,18.0,64.0,0.255,0.43,0.367,0.335,0.027,0.062,0.032,37.7,8.2,41.5,79.520775063,94.198778153,21.1,45.9,57.5,39.0,28.9,29.6,2.5,44.5,92.8,-9.9,-21.4,47.1,1.613588110403397
471911,36.0,503.0,129.33333333333334,79.33333333333333,29.333333333333332,2.6666666666666665,18.0,102.33333333333333,37.333333333333336,19.766666666666666,7.633333333333333,0.48700000000000004,0.34766666666666673,0.20099999999999998,0.328,66.66666666666667,70.0,0.0,0.0,7.0,8.333333333333334,0.3333333333333333,5.47,9.0,88.66666666666667,6.0,285.0,13.0,6.333333333333333,26.333333333333332,39.0,64.0,0.0,54.333333333333336,125.66666666666667,26.666666666666668,205.66666666666666,0.27266666666666667,0.4543333333333333,0.359,0.3446666666666667,0.013333333333333334,0.03266666666666667,0.014333333333333332,36.0,8.6,42.166666666666664,78.67398695499999,94.712436089,25.03333333333333,49.23333333333333,63.333333333333336,46.166666666666664,23.066666666666666,25.599999999999998,5.233333333333333,43.96666666666667,92.23333333333335,-8.299999999999999,-21.599999999999998,115.06666666666666,1.4779953760369917
472610,36.0,259.6666666666667,59.0,43.666666666666664,9.333333333333334,0.3333333333333333,5.666666666666667,58.0,18.666666666666668,22.399999999999995,7.166666666666667,0.3666666666666667,0.317,0.11499999999999999,0.31033333333333335,27.333333333333332,31.333333333333332,2.3333333333333335,2.3333333333333335,3.6666666666666665,3.3333333333333335,0.0,4.113333333333333,9.0,56.333333333333336,0.0,146.0,5.0,4.666666666666667,9.333333333333334,21.666666666666668,27.0,14.666666666666666,23.0,77.0,10.0,105.33333333333333,0.23566666666666666,0.3433333333333333,0.30133333333333334,0.2886666666666667,0.016,0.023333333333333334,0.012666666666666666,29.633333333333336,5.366666666666667,38.06666666666666,76.74812914266667,94.068088613,26.566666666666666,48.333333333333336,58.46666666666667,55.199999999999996,18.266666666666666,21.233333333333334,5.333333333333333,57.53333333333333,97.33333333333333,-13.333333333333334,-18.333333333333332,59.73333333333333,1.301092458115242
475479,35.0,272.0,52.0,39.0,9.0,2.0,2.0,64.0,31.0,23.5,11.4,0.301,0.321,0.081,0.294,20.0,22.0,1.0,1.0,0.0,2.0,0.0,2.83,2.0,65.0,0.0,230.0,5.0,4.0,5.0,17.0,30.0,9.0,45.0,48.0,16.0,76.0,0.231,0.346,0.286,0.307,-0.011,-0.045,-0.021,36.4,5.2,34.7,78.147793412,93.485131479,19.5,40.1,59.6,37.6,28.9,27.2,6.4,66.1,91.9,-6.4,-16.7,63.2,1.3132911392405062
476595,35.0,251.0,63.0,47.0,11.0,1.0,4.0,60.0,17.0,23.9,6.8,0.386,0.335,0.11,0.355,17.0,19.0,2.0,1.0,4.0,4.0,0.0,2.67,0.0,71.0,0.0,160.0,3.0,4.0,9.0,18.0,36.0,6.0,28.0,43.0,13.0,105.0,0.244,0.349,0.317,0.294,0.032,0.037,0.023,40.6,5.3,23.5,74.388479176,92.065408,27.5,44.6,58.4,35.9,21.8,30.6,11.8,54.6,87.6,-5.1,-29.1,57.1,1.4010507880910683
477132,35.0,383.0,77.33333333333333,52.333333333333336,14.0,0.6666666666666666,10.333333333333334,99.33333333333333,24.0,24.0,6.366666666666667,0.36866666666666664,0.2906666666666667,0.12933333333333333,0.291,27.666666666666668,31.333333333333332,0.0,0.0,9.0,3.3333333333333335,1.3333333333333333,3.08,3.0,68.33333333333333,8.0,242.66666666666666,9.666666666666666,2.3333333333333335,15.0,24.666666666666668,37.666666666666664,0.0,40.0,95.66666666666667,22.333333333333332,171.0,0.24366666666666667,0.3686666666666667,0.287,0.292,-0.004333333333333332,0.0,-0.005,34.666666666666664,5.766666666666666,37.699999999999996,77.68756104433334,94.15223796433334,26.3,50.199999999999996,69.2,45.1,21.5,25.666666666666668,7.8,37.733333333333334,90.43333333333334,-0.06666666666666667,-15.433333333333332,95.76666666666665,1.170256216836554
488984,36.0,106.0,28.0,16.0,5.0,1.0,6.0,20.0,5.0,18.9,4.7,0.541,0.33,0.255,0.301,18.0,20.0,0.0,0.0,0.0,1.0,0.0,6.85,1.0,19.0,0.0,61.0,1.0,2.0,11.0,10.0,7.0,1.0,15.0,27.0,6.0,31.0,0.253,0.519,0.367,0.345,0.033,0.022,0.022,34.2,12.7,43.0,76.68430825,94.453676203,18.0,51.5,67.9,46.8,34.2,16.5,2.5,78.5,91.3,-6.7,-20.2,23.2,1.4224137931034484
489119,35.5,324.5,65.0,41.0,13.5,1.0,9.5,53.5,26.0,16.85,8.3,0.35850000000000004,0.2915,0.138,0.243,27.5,32.0,0.0,0.0,5.5,3.0,0.0,3.1500000000000004,2.0,59.5,5.5,221.5,8.5,2.5,14.0,27.5,23.0,0.0,44.0,89.5,21.0,99.0,0.246,0.392,0.28700000000000003,0.3125,-0.025500000000000002,-0.0335,-0.025500000000000002,28.05,6.4,33.8,75.2460603285,93.387041262,22.15,45.0,63.3,49.8,23.1,19.25,7.85,63.8,87.25,-0.44999999999999996,-25.35,78.55,1.1784661430789658
489334,38.0,177.0,45.0,32.0,4.0,0.0,9.0,35.0,10.0,19.8,5.6,0.472,0.324,0.192,0.3,20.0,22.0,0.0,1.0,1.0,2.0,0.0,4.43,5.0,39.0,0.0,122.0,3.0,2.0,12.0,13.0,20.0,2.0,20.0,53.0,6.0,68.0,0.258,0.412,0.343,0.313,0.022,0.06,0.03,27.1,7.0,36.4,77.939549531,93.920321484,26.3,45.1,62.7,51.2,27.1,20.2,1.6,76.6,90.4,-9.6,-23.7,40.2,1.3681592039800994
489446,36.5,245.5,29.0,18.5,4.5,0.0,6.0,82.5,32.5,33.7,13.2,0.248,0.2645,0.108,0.191,15.0,16.0,19.0,2.0,7.0,2.0,1.5,2.2249999999999996,9.0,61.0,0.0,153.5,1.0,3.5,5.5,11.5,11.5,5.5,33.5,41.0,11.0,143.0,0.175,0.3005,0.23399999999999999,0.269,-0.035,-0.0525,-0.034999999999999996,25.65,7.35,36.650000000000006,79.3010580115,93.749942825,32.2,47.4,60.95,41.7,32.900000000000006,17.6,7.85,57.3,93.4,-13.649999999999999,-17.2,60.650000000000006,1.0156683305601775
493603,37.0,254.66666666666666,47.666666666666664,33.0,7.333333333333333,1.0,6.333333333333333,70.33333333333333,22.666666666666668,27.666666666666668,8.9,0.3413333333333333,0.3036666666666667,0.12733333333333333,0.28099999999999997,21.333333333333332,22.666666666666668,5.333333333333333,2.6666666666666665,3.0,4.0,1.0,3.203333333333333,19.333333333333332,64.0,0.0,214.0,5.333333333333333,6.666666666666667,10.666666666666666,19.666666666666668,17.333333333333332,15.333333333333334,24.0,59.0,12.0,110.33333333333333,0.19933333333333333,0.3066666666666667,0.28633333333333333,0.26933333333333337,0.014666666666666666,0.034666666666666665,0.017,29.266666666666666,4.833333333333333,35.03333333333334,75.18441103466667,93.34656413700002,27.2,43.166666666666664,60.23333333333333,50.63333333333333,22.866666666666664,19.5,7.0,54.36666666666667,92.16666666666667,-10.933333333333332,-25.400000000000002,60.800000000000004,1.1642665246057524
500779,34.0,571.6666666666666,126.33333333333333,87.66666666666667,25.0,2.0,11.666666666666666,110.66666666666667,44.666666666666664,19.266666666666666,7.733333333333334,0.36733333333333335,0.3096666666666667,0.11966666666666666,0.292,51.666666666666664,55.666666666666664,0.0,0.0,6.333333333333333,7.666666666666667,0.0,3.4166666666666665,6.666666666666667,102.33333333333333,9.666666666666666,356.3333333333333,17.666666666666668,5.0,19.0,44.0,63.333333333333336,0.0,73.33333333333333,147.33333333333334,38.0,197.33333333333334,0.263,0.40199999999999997,0.29833333333333334,0.3193333333333333,-0.015333333333333332,-0.034666666666666665,-0.021,34.699999999999996,5.766666666666667,35.5,76.18457376366666,93.51806666266667,22.599999999999998,45.5,63.06666666666666,45.699999999999996,23.766666666666666,25.133333333333336,5.366666666666667,53.96666666666667,90.76666666666667,8.0,-18.866666666666667,136.83333333333334,1.2618003230106047
501381,33.0,200.0,58.0,34.0,9.0,2.0,13.0,26.0,8.0,13.0,4.0,0.576,0.33,0.272,0.294,30.0,31.0,0.0,0.0,2.0,7.0,0.0,5.79,5.0,30.0,1.0,117.0,4.0,0.0,14.0,17.0,27.0,0.0,32.0,48.0,15.0,53.0,0.299,0.538,0.385,0.368,0.005,0.038,0.017,34.9,10.2,44.0,82.681716024,95.003139639,17.5,50.1,62.0,39.2,28.3,25.3,7.2,59.2,89.9,-5.5,-19.8,46.2,1.4285714285714284
501925,38.0,122.0,33.0,21.0,4.0,1.0,7.0,17.0,9.0,13.9,7.4,0.541,0.352,0.244,0.295,14.0,18.0,0.0,2.0,1.0,1.0,1.0,4.61,2.0,33.0,0.0,74.0,5.0,1.0,7.0,12.0,13.0,14.0,10.0,42.0,4.0,30.0,0.273,0.485,0.38,0.35,0.024,0.056,0.03,29.5,10.5,42.1,77.826315106,94.36530234,17.9,49.8,66.1,56.8,20.0,18.9,4.2,72.7,84.6,-15.5,-41.5,27.1,1.5498154981549814
501985,34.0,455.0,120.0,71.0,25.0,0.0,24.0,76.0,40.0,16.7,8.8,0.536,0.367,0.24,0.312,66.0,72.0,0.0,0.0,4.0,12.0,0.0,6.06,16.0,87.0,2.0,303.0,8.0,7.0,33.0,36.0,51.0,0.0,61.0,79.0,32.0,143.0,0.256,0.426,0.385,0.329,0.04,0.11,0.056,36.4,8.4,34.9,77.287985697,93.658588632,20.1,46.1,60.2,34.6,29.2,25.0,11.1,41.6,90.4,4.0,-19.2,98.0,1.6326530612244898
502042,33.0,437.0,87.0,49.0,26.0,0.0,12.0,84.0,48.0,19.2,11.0,0.391,0.317,0.163,0.26,52.0,56.0,0.0,0.0,2.0,8.0,0.0,4.56,3.0,77.0,0.0,286.0,11.0,3.0,21.0,18.0,48.0,0.0,56.0,114.0,27.0,168.0,0.26,0.409,0.312,0.337,-0.032,-0.018,-0.025,34.2,8.6,44.5,78.387605973,94.627218624,24.2,44.6,57.0,43.9,26.9,24.9,4.3,35.7,93.0,-6.4,-13.1,102.2,1.3209393346379648
502043,35.0,749.0,178.33333333333334,116.0,35.333333333333336,3.6666666666666665,23.333333333333332,150.66666666666666,57.0,20.166666666666668,7.633333333333333,0.42966666666666664,0.3236666666666667,0.16666666666666666,0.304,91.66666666666667,96.66666666666667,0.0,0.0,11.0,8.333333333333334,0.0,4.673333333333333,6.0,121.66666666666667,15.0,463.0,22.0,6.333333333333333,40.0,56.333333333333336,80.66666666666667,0.0,83.66666666666667,196.0,45.333333333333336,280.3333333333333,0.26433333333333336,0.43133333333333335,0.32666666666666666,0.33233333333333337,-0.0013333333333333333,-0.0016666666666666663,-0.005666666666666667,34.166666666666664,8.1,40.36666666666667,77.45728997633334,94.28375782833332,25.5,45.666666666666664,59.666666666666664,47.0,24.03333333333333,24.099999999999998,4.833333333333333,59.5,90.76666666666667,-6.966666666666666,-23.03333333333333,176.13333333333333,1.3369497159915695
502085,38.0,276.6666666666667,48.333333333333336,33.666666666666664,8.333333333333334,0.3333333333333333,6.0,86.0,29.333333333333332,31.0,10.666666666666666,0.3113333333333333,0.295,0.11266666666666668,0.2786666666666667,21.0,23.666666666666668,13.333333333333334,7.333333333333333,4.333333333333333,4.333333333333333,0.3333333333333333,2.81,4.0,70.66666666666667,0.0,217.33333333333334,6.333333333333333,3.6666666666666665,8.333333333333334,19.0,21.0,15.666666666666666,31.666666666666668,53.0,11.333333333333334,125.33333333333333,0.19766666666666666,0.3263333333333333,0.272,0.277,0.0010000000000000002,-0.015,-0.005000000000000001,30.96666666666667,6.3999999999999995,38.03333333333333,78.47106178233334,93.76689225566668,31.233333333333334,44.199999999999996,63.300000000000004,45.800000000000004,26.5,20.5,7.233333333333333,56.43333333333334,93.2,1.1333333333333335,-14.799999999999999,66.76666666666667,1.1646809193256724
