player_id,player_age,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,slg_percent,on_base_percent,isolated_power,babip,p_earned_run,p_run,p_save,p_blown_save,p_win,p_loss,p_balk,p_era,p_total_stolen_base,p_lob,p_quality_start,p_called_strike,p_gnd_into_dp,p_hit_by_pitch,p_hit_fly,p_hit_ground,p_hit_line_drive,p_hold,p_out_fly,p_out_ground,p_out_line_drive,p_swinging_strike,xba,xslg,woba,xwoba,xbadiff,xslgdiff,wobadiff,sweet_spot_percent,barrel_batted_rate,hard_hit_percent,avg_best_speed,avg_hyper_speed,whiff_percent,swing_percent,f_strike_percent,groundballs_percent,flyballs_percent,linedrives_percent,popups_percent,n_fastball_formatted,fastball_avg_speed,fastball_avg_break_x,fastball_avg_break_z,ip,whip
446372,36.0,429.0,107.0,70.0,20.0,2.0,15.0,87.66666666666667,25.0,20.166666666666668,6.966666666666666,0.4676666666666667,0.333,0.19499999999999998,0.31,52.0,55.333333333333336,0.3333333333333333,0.0,6.0,6.333333333333333,0.0,5.07,6.666666666666667,72.33333333333333,6.666666666666667,277.6666666666667,7.666666666666667,6.333333333333333,25.0,30.333333333333332,50.666666666666664,0.0,59.333333333333336,85.0,25.333333333333332,171.66666666666666,0.25733333333333336,0.44366666666666665,0.3443333333333333,0.331,0.015333333333333332,0.023999999999999997,0.013333333333333334,36.86666666666667,8.6,36.53333333333333,75.90450274066667,93.76005668733335,24.3,49.06666666666666,66.33333333333333,37.06666666666666,28.7,24.53333333333333,9.666666666666666,58.46666666666667,87.96666666666665,-5.833333333333333,-26.733333333333334,99.66666666666667,1.395759423503326
448179,42.0,615.6666666666666,142.33333333333334,84.66666666666667,34.333333333333336,3.6666666666666665,19.666666666666668,129.33333333333334,50.0,20.966666666666665,8.033333333333333,0.4403333333333333,0.32766666666666666,0.18233333333333332,0.30233333333333334,71.66666666666667,78.33333333333333,0.0,0.3333333333333333,7.666666666666667,9.666666666666666,1.3333333333333333,4.513333333333333,13.666666666666666,108.33333333333333,6.666666666666667,469.0,13.333333333333334,9.0,32.0,40.666666666666664,69.0,0.0,83.33333333333333,123.33333333333333,38.333333333333336,204.0,0.25333333333333335,0.435,0.3323333333333333,0.332,0.004666666666666666,0.005333333333333333,0.0003333333333333333,35.300000000000004,9.066666666666666,36.23333333333333,77.88013850733334,93.83989075066667,21.46666666666667,46.300000000000004,61.833333333333336,38.53333333333333,27.8,25.233333333333334,8.466666666666667,51.26666666666667,87.3,6.3,-20.03333333333333,142.79999999999998,1.3484680962459328
448281,34.0,223.0,50.0,28.0,13.0,2.0,7.0,53.0,23.0,23.8,10.3,0.454,0.339,0.196,0.316,25.0,27.0,1.0,4.0,3.0,1.0,0.0,4.53,4.0,55.0,0.0,117.0,0.0,2.0,15.0,10.0,24.0,5.0,33.0,20.0,18.0,106.0,0.241,0.415,0.336,0.319,0.017,0.039,0.017,41.4,6.9,42.1,81.307148169,94.579690915,24.7,53.7,65.5,20.7,34.5,29.0,15.9,81.1,93.1,3.6,-11.6,49.2,1.483739837398374
448855,36.0,307.0,67.0,49.0,12.0,0.0,6.0,61.0,46.0,19.9,15.0,0.379,0.378,0.117,0.319,44.0,45.0,0.0,2.0,5.0,2.0,2.0,6.06,3.0,78.0,0.0,190.0,9.0,3.0,10.0,23.0,34.0,2.0,32.0,73.0,7.0,128.0,0.24,0.35,0.338,0.323,0.022,0.029,0.015,31.5,4.6,35.5,74.922142222,93.313200457,27.3,43.3,49.7,48.7,22.3,20.8,8.1,56.0,92.8,-11.0,-16.3,65.1,1.7357910906298004
450203,38.0,733.3333333333334,145.0,98.66666666666667,24.333333333333332,2.6666666666666665,19.333333333333332,201.33333333333334,68.0,27.46666666666667,9.333333333333334,0.36366666666666664,0.3136666666666667,0.13699999999999998,0.2956666666666667,72.66666666666667,77.33333333333333,0.0,0.0,12.333333333333334,8.0,0.6666666666666666,3.7733333333333334,11.0,131.66666666666666,13.333333333333334,534.6666666666666,15.666666666666666,15.666666666666666,28.666666666666668,43.666666666666664,72.33333333333333,0.0,76.66666666666667,155.66666666666666,41.666666666666664,338.0,0.23033333333333336,0.37333333333333335,0.3006666666666667,0.308,-0.0036666666666666666,-0.009666666666666667,-0.007333333333333333,34.9,7.3999999999999995,37.9,77.68195074433334,94.06651154866667,30.200000000000003,44.833333333333336,58.9,44.43333333333334,24.433333333333334,25.833333333333332,5.366666666666667,52.666666666666664,93.86666666666667,-11.066666666666668,-21.46666666666667,173.4333333333333,1.236215255603472
451584,35.0,190.0,44.0,30.0,6.0,0.0,8.0,38.0,19.0,20.0,10.0,0.454,0.344,0.184,0.295,32.0,33.0,2.0,1.0,0.0,3.0,0.0,6.75,4.0,33.0,0.0,98.0,3.0,2.0,11.0,12.0,21.0,2.0,25.0,35.0,13.0,69.0,0.279,0.497,0.341,0.372,-0.009,-0.043,-0.031,42.7,9.2,46.6,79.927345385,94.935145814,23.4,48.4,54.7,35.9,30.5,26.7,6.9,78.8,90.9,-0.5,-20.3,42.2,1.4928909952606635
452657,37.0,627.0,159.0,101.0,33.0,0.0,25.0,91.0,55.0,14.5,8.8,0.478,0.349,0.193,0.3,74.0,84.0,0.0,0.0,7.0,6.0,0.0,4.71,11.0,117.0,7.0,349.0,16.0,3.0,37.0,41.0,80.0,0.0,80.0,173.0,34.0,198.0,0.273,0.452,0.352,0.343,0.012,0.026,0.009,33.5,7.7,37.2,76.810550681,93.976799595,20.1,46.4,56.9,44.8,25.5,24.3,5.4,73.4,87.6,4.3,-24.1,141.1,1.5166548547129697
453178,36.5,230.0,51.0,30.5,8.5,0.5,11.5,53.0,19.5,23.1,8.5,0.45999999999999996,0.31399999999999995,0.21300000000000002,0.27349999999999997,25.0,27.0,18.0,5.0,3.5,4.0,0.0,4.28,2.0,51.0,0.0,131.0,3.0,1.5,13.5,10.5,27.0,5.0,40.5,28.0,16.5,96.0,0.257,0.47050000000000003,0.32799999999999996,0.33899999999999997,-0.01,-0.010499999999999999,-0.011,39.95,10.5,45.0,82.15617335499999,95.024637957,23.299999999999997,52.0,67.7,24.799999999999997,35.5,28.6,11.05,83.65,93.6,-10.35,-14.1,53.1,1.3410078239243437
453192,36.0,164.0,41.0,26.0,8.0,2.0,5.0,40.0,16.0,24.4,9.8,0.486,0.383,0.193,0.375,19.0,19.0,0.0,0.0,0.0,0.0,0.0,4.75,3.0,32.0,0.0,131.0,4.0,5.0,9.0,16.0,15.0,5.0,21.0,30.0,6.0,66.0,0.24,0.41,0.372,0.332,0.053,0.076,0.04,31.1,8.7,36.9,73.157456275,93.888316535,26.4,43.4,60.1,44.7,31.1,20.4,3.9,35.3,88.4,12.3,-27.1,36.0,1.5833333333333333
453265,36.0,225.0,40.0,29.0,7.0,0.0,4.0,44.0,18.0,19.6,8.0,0.285,0.258,0.092,0.226,25.0,26.0,0.0,3.0,7.0,4.0,0.0,3.92,4.0,48.0,0.0,135.0,6.0,0.0,8.0,17.0,15.0,19.0,32.0,61.0,20.0,101.0,0.222,0.358,0.241,0.282,-0.029,-0.073,-0.041,31.9,6.1,30.1,73.826390375,93.068198375,26.2,48.0,60.3,47.9,24.5,21.5,6.1,42.6,92.4,16.0,-23.0,57.1,1.0157618213660244
453268,37.0,260.3333333333333,46.333333333333336,28.666666666666668,11.0,1.3333333333333333,5.333333333333333,65.33333333333333,36.666666666666664,24.933333333333334,14.366666666666667,0.349,0.3413333333333333,0.138,0.2733333333333333,25.0,28.666666666666668,18.333333333333332,4.333333333333333,5.666666666666667,4.666666666666667,0.3333333333333333,3.853333333333333,4.666666666666667,55.0,0.0,188.0,3.6666666666666665,6.0,11.333333333333334,13.333333333333334,21.666666666666668,3.3333333333333335,23.666666666666668,53.333333333333336,12.0,110.66666666666667,0.21266666666666667,0.345,0.309,0.31066666666666665,-0.001666666666666667,0.003999999999999999,-0.001666666666666666,30.5,6.8,36.3,76.644643115,93.66808195633332,26.400000000000002,43.76666666666667,58.0,43.53333333333333,24.566666666666666,22.400000000000002,9.533333333333333,51.56666666666666,96.73333333333333,-11.933333333333332,-21.2,58.13333333333333,1.4398532838980957
453281,36.0,221.0,56.0,34.0,13.0,1.0,8.0,29.0,17.0,13.1,7.7,0.48,0.352,0.197,0.298,24.0,24.0,0.0,0.0,0.0,2.0,0.0,4.41,0.0,49.0,1.0,133.0,2.0,4.0,10.0,16.0,30.0,0.0,34.0,48.0,19.0,70.0,0.291,0.487,0.353,0.361,-0.008,-0.007,-0.008,39.2,8.8,36.8,77.280970824,93.32518426,20.5,46.7,61.4,37.4,25.7,28.7,8.2,66.9,86.5,7.1,-24.8,49.0,1.489795918367347
453284,36.0,185.0,43.0,31.0,6.0,1.0,5.0,37.0,14.0,20.0,7.6,0.395,0.319,0.138,0.299,15.0,15.0,0.0,0.0,2.0,1.0,0.0,3.09,5.0,46.0,0.0,122.0,5.0,2.0,7.0,18.0,18.0,4.0,27.0,35.0,10.0,63.0,0.251,0.399,0.31,0.311,0.006,-0.004,-0.001,32.6,6.8,31.8,75.404917121,92.977271515,23.6,47.0,61.1,40.2,27.3,21.2,11.4,57.4,90.3,-1.5,-18.7,43.2,1.3194444444444444
453286,37.0,626.3333333333334,117.66666666666667,74.66666666666667,21.0,0.6666666666666666,21.333333333333332,194.33333333333334,35.0,30.900000000000002,5.533333333333334,0.35233333333333333,0.2583333333333333,0.148,0.26433333333333336,50.0,52.333333333333336,0.0,0.0,13.0,5.0,0.0,2.84,6.333333333333333,99.66666666666667,16.0,390.0,10.666666666666666,8.333333333333334,28.0,37.0,52.666666666666664,0.0,94.0,95.0,35.666666666666664,351.3333333333333,0.20099999999999998,0.35533333333333333,0.26666666666666666,0.26966666666666667,0.0033333333333333327,-0.0030000000000000005,-0.002999999999999999,32.666666666666664,8.299999999999999,35.03333333333333,77.03718601433333,93.65120285266666,31.133333333333336,51.26666666666667,66.8,33.93333333333334,31.96666666666667,22.733333333333334,11.4,55.93333333333334,93.16666666666667,-8.9,-17.033333333333335,158.79999999999998,0.9662258069574886
453343,36.5,256.0,58.5,44.5,9.5,0.0,4.5,47.0,23.0,18.25,8.95,0.35450000000000004,0.32399999999999995,0.1,0.2995,22.5,29.0,28.5,4.5,3.5,6.5,0.0,3.4450000000000003,1.5,53.0,0.0,166.0,8.0,1.0,6.0,19.5,33.0,0.5,27.5,74.0,16.0,71.5,0.272,0.403,0.2975,0.3255,-0.0175,-0.0485,-0.027999999999999997,35.099999999999994,6.449999999999999,37.5,77.05040705249999,93.79037272350001,20.8,46.650000000000006,64.0,50.7,18.0,27.049999999999997,4.25,65.6,91.45,0.55,-22.6,60.1,1.365264797507788
453562,35.0,469.0,131.0,80.0,26.0,1.0,24.0,83.0,44.0,17.7,9.4,0.563,0.388,0.243,0.346,81.0,91.0,0.0,0.0,5.0,14.0,0.0,7.39,9.0,85.0,4.0,321.0,12.0,6.0,31.0,40.0,59.0,0.0,45.0,114.0,31.0,113.0,0.285,0.508,0.4,0.372,0.035,0.055,0.028,37.2,9.2,44.3,80.778125663,94.896493012,18.3,43.5,58.2,45.8,24.1,27.4,2.7,52.7,91.4,-15.7,-24.0,98.2,1.7820773930753564
455119,36.0,201.33333333333334,48.0,36.0,7.333333333333333,0.6666666666666666,4.0,51.0,6.0,24.766666666666666,3.0,0.35833333333333334,0.2783333333333333,0.10599999999999998,0.31866666666666665,14.666666666666666,15.333333333333334,2.0,2.3333333333333335,3.3333333333333335,2.0,0.3333333333333333,2.6833333333333336,5.0,47.666666666666664,0.0,118.66666666666667,4.333333333333333,1.3333333333333333,7.333333333333333,19.666666666666668,21.0,15.0,22.0,52.0,13.333333333333334,83.66666666666667,0.24733333333333332,0.36799999999999994,0.274,0.2783333333333333,0.005,-0.009666666666666665,-0.004333333333333334,34.03333333333333,5.400000000000001,38.63333333333333,76.614246517,93.99950976000001,23.433333333333334,55.633333333333326,76.06666666666666,50.13333333333333,21.3,24.2,4.366666666666666,79.56666666666666,93.93333333333334,-5.3,-19.866666666666664,50.06666666666666,1.0907416950825082
456034,35.5,246.5,58.5,36.5,14.5,0.5,7.0,47.5,17.5,20.0,6.7,0.424,0.311,0.16699999999999998,0.2975,22.0,23.0,1.5,1.0,3.5,1.0,0.0,3.24,1.5,54.0,0.0,162.5,6.0,2.0,9.5,21.5,27.5,3.0,23.5,72.5,14.0,73.5,0.254,0.398,0.3155,0.308,0.003,0.026,0.0075,29.700000000000003,6.25,36.5,76.518051405,94.0488964765,19.9,48.8,67.7,53.400000000000006,20.25,21.799999999999997,4.65,79.05,91.55,9.55,-22.299999999999997,56.650000000000006,1.3032480274723028
456501,36.0,453.0,113.0,72.66666666666667,22.0,2.6666666666666665,15.666666666666666,79.66666666666667,26.0,17.866666666666664,6.033333333333334,0.4723333333333333,0.32,0.20299999999999999,0.28933333333333333,48.666666666666664,53.0,0.0,0.3333333333333333,5.333333333333333,7.0,0.3333333333333333,4.483333333333333,1.3333333333333333,72.0,7.666666666666667,254.33333333333334,14.666666666666666,4.333333333333333,26.666666666666668,29.333333333333332,56.0,0.0,66.33333333333333,111.0,26.333333333333332,145.33333333333334,0.26433333333333336,0.45,0.338,0.3313333333333333,0.005,0.022333333333333334,0.006666666666666667,35.6,8.1,36.833333333333336,77.07642537,93.77328028566666,19.900000000000002,50.86666666666667,66.03333333333333,39.4,29.166666666666668,24.400000000000002,7.033333333333334,57.4,91.2,-12.4,-20.166666666666668,108.13333333333333,1.2895490617616403
456713,36.0,244.0,43.0,28.0,4.0,0.0,11.0,74.0,18.0,30.3,7.4,0.365,0.264,0.169,0.235,23.0,31.0,3.0,7.0,2.0,3.0,0.0,3.47,5.0,45.0,0.0,193.0,2.0,3.0,14.0,14.0,15.0,18.0,37.0,49.0,8.0,105.0,0.185,0.317,0.274,0.253,0.011,0.048,0.021,30.9,5.4,39.6,80.874377945,94.151575685,30.0,45.8,65.3,42.3,34.2,16.8,6.7,64.8,96.2,-4.6,-13.1,59.2,1.0304054054054053
457918,38.0,671.0,177.0,106.0,35.0,6.0,30.0,122.0,48.0,18.2,7.2,0.511,0.341,0.223,0.315,98.0,100.0,0.0,0.0,10.0,8.0,0.0,5.79,8.0,109.0,7.0,395.0,13.0,3.0,39.0,49.0,89.0,0.0,111.0,129.0,46.0,205.0,0.274,0.502,0.361,0.356,0.014,0.009,0.005,38.4,11.6,41.8,79.199376829,94.84715666,19.6,47.9,61.7,35.7,30.7,27.1,6.4,71.6,90.5,9.3,-18.6,152.1,1.4792899408284024
458677,33.0,149.0,32.0,20.0,5.0,1.0,6.0,29.0,16.0,19.5,10.7,0.435,0.331,0.191,0.271,20.0,22.0,0.0,1.0,1.0,1.0,0.0,5.29,2.0,37.0,0.0,102.0,3.0,1.0,11.0,15.0,6.0,4.0,21.0,33.0,4.0,50.0,0.231,0.414,0.332,0.322,0.013,0.021,0.01,22.5,7.8,36.3,75.277982857,93.317273878,20.8,46.9,55.7,47.1,31.4,9.8,11.8,93.9,92.0,2.6,-16.0,34.0,1.411764705882353
458681,35.0,653.6666666666666,143.66666666666666,93.33333333333333,22.0,1.3333333333333333,27.0,163.66666666666666,43.666666666666664,25.099999999999998,6.333333333333333,0.4096666666666667,0.2946666666666667,0.17133333333333334,0.2836666666666667,72.66666666666667,81.33333333333333,0.0,0.0,10.666666666666666,8.0,0.0,4.136666666666667,7.666666666666667,110.33333333333333,12.333333333333334,353.0,9.666666666666666,7.0,33.666666666666664,45.666666666666664,64.0,0.0,93.0,126.0,35.333333333333336,325.6666666666667,0.22999999999999998,0.38933333333333336,0.305,0.296,0.008333333333333333,0.02033333333333333,0.009,33.733333333333334,7.633333333333333,38.0,76.995089162,93.86455905533334,27.866666666666664,50.86666666666667,62.70000000000001,39.6,29.099999999999998,23.0,8.299999999999999,85.53333333333335,91.5,-3.466666666666667,-22.733333333333334,153.79999999999998,1.2020191561058033
458708,36.0,218.0,69.0,44.0,13.0,2.0,10.0,37.0,5.0,17.0,2.3,0.55,0.344,0.223,0.358,36.0,36.0,0.0,0.0,4.0,0.0,1.0,6.57,2.0,39.0,0.0,111.0,5.0,1.0,18.0,15.0,35.0,1.0,35.0,45.0,12.0,92.0,0.297,0.502,0.377,0.349,0.03,0.048,0.028,38.3,8.6,39.4,78.80140092,93.826665202,23.5,54.3,64.2,34.3,30.9,26.9,8.0,69.7,86.9,0.4,-22.9,49.1,1.5071283095723014
459429,34.5,201.0,42.5,26.0,9.0,1.0,6.5,41.5,11.0,19.8,5.800000000000001,0.4065,0.2805,0.17099999999999999,0.261,23.0,27.0,17.0,4.5,2.0,2.5,0.0,4.765,1.0,30.0,0.0,109.5,0.5,1.0,11.5,14.0,17.0,6.0,39.0,34.5,14.5,70.0,0.2365,0.435,0.294,0.3085,-0.0010000000000000009,-0.0285,-0.0145,32.349999999999994,9.2,44.150000000000006,80.6958679165,94.63728791,19.950000000000003,55.099999999999994,62.85,32.35,35.6,22.049999999999997,10.0,86.44999999999999,94.65,11.6,-15.4,48.1,1.1722972972972974
461325,36.0,111.0,22.0,13.0,5.0,1.0,3.0,21.0,11.0,18.9,9.9,0.4,0.327,0.168,0.264,9.0,12.0,6.0,3.0,1.0,1.0,0.0,3.2,3.0,25.0,0.0,56.0,2.0,3.0,7.0,3.0,12.0,3.0,24.0,18.0,5.0,42.0,0.263,0.506,0.315,0.365,-0.031,-0.106,-0.05,36.8,11.8,38.2,77.317284865,93.459086622,24.3,46.1,53.6,27.6,42.1,22.4,7.9,43.4,88.8,-8.6,-17.3,25.1,1.3147410358565736
465657,37.0,159.0,39.0,21.0,11.0,1.0,6.0,40.0,12.0,25.2,7.5,0.483,0.327,0.214,0.33,21.0,21.0,6.0,3.0,1.0,4.0,1.0,5.06,1.0,23.0,0.0,92.0,4.0,1.0,9.0,7.0,23.0,5.0,19.0,28.0,8.0,71.0,0.245,0.399,0.344,0.307,0.024,0.084,0.037,34.9,7.5,38.7,77.115081509,94.020911524,26.0,51.4,69.8,33.0,27.4,29.2,10.4,60.0,92.8,-5.0,-14.2,37.1,1.3746630727762803
468504,33.5,244.0,54.0,29.0,15.0,2.5,7.5,42.0,24.5,17.2,10.0,0.449,0.32899999999999996,0.197,0.27949999999999997,35.5,38.0,0.0,1.0,3.5,2.0,0.0,5.975,3.0,57.0,0.0,150.5,5.0,1.0,13.5,15.0,25.5,10.0,32.5,62.0,19.5,81.0,0.249,0.4105,0.3365,0.326,0.002999999999999999,0.0385,0.0105,34.85,6.949999999999999,38.8,76.7829509525,93.867865161,21.85,45.95,56.05,43.2,26.799999999999997,26.15,3.85,43.05,92.8,-10.350000000000001,-21.1,55.599999999999994,1.438619328212619
471911,35.0,433.0,111.66666666666667,69.66666666666667,25.333333333333332,1.0,15.666666666666666,89.33333333333333,32.333333333333336,20.166666666666668,7.7,0.486,0.34400000000000003,0.20133333333333334,0.32433333333333336,57.0,60.333333333333336,0.0,0.0,6.333333333333333,6.666666666666667,0.3333333333333333,5.603333333333334,7.0,78.0,5.333333333333333,235.33333333333334,10.333333333333334,4.666666666666667,20.666666666666668,33.666666666666664,57.333333333333336,0.0,49.0,106.66666666666667,23.0,187.0,0.27133333333333337,0.46,0.35566666666666663,0.34366666666666673,0.013333333333333334,0.026,0.012000000000000002,35.86666666666667,8.666666666666666,42.06666666666667,78.30498264066667,94.75583502733333,26.566666666666666,50.333333333333336,64.0,45.46666666666667,23.900000000000002,26.46666666666667,4.266666666666667,46.63333333333333,92.83333333333333,-8.799999999999999,-19.7,98.39999999999999,1.4921052631578948
